日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,Y_next_day_return,Y_future_5d_return,Y_future_10d_return,Y_future_5d_vol_change,Y_future_10d_vol_change
2024-05-28,0.376,0.374,0.376,0.371,177749,6637854.9,1.33,-0.8,-0.003,0.49,0.010810810810810922,0.013579130944948937,377273.9,0.06150000000000001,1.7414999999999998,1.0295,0.3796,0.3854,-0.002673796791443861,0.0,-0.005347593582887722,0.32210786069449937,0.034787321517167236
2024-05-29,0.374,0.373,0.376,0.371,165300,6168094.104,1.34,-0.27,-0.001,0.45,-0.0158311345646438,0.012388921366299982,368081.15,-0.0735,1.6600000000000001,1.0045,0.3766,0.3835,0.0,0.002680965147453085,-0.013404825737265424,0.30708560216233094,0.29939713938057455
2024-05-30,0.373,0.373,0.375,0.37,203586,7572153.06,1.34,0.0,0.0,0.56,-0.04358974358974366,0.01023313655008692,353862.35,-0.2185,1.5290000000000001,0.966,0.37479999999999997,0.38170000000000004,0.0,-0.01072386058981234,-0.02144772117962468,0.8763765217064954,0.30701554856290136
2024-05-31,0.374,0.373,0.376,0.372,144519,5408778.764,1.07,0.0,0.0,0.39,-0.036175710594315236,0.010159202555834978,345650.5,-0.18,1.5310000000000001,0.9435,0.374,0.3799,-0.01072386058981234,-0.013404825737265424,-0.02680965147453085,2.0646007907240636,0.3105282609977884
2024-06-03,0.373,0.369,0.375,0.367,239406,8850391.9,2.14,-1.07,-0.004,0.65,-0.07286432160804024,0.007437983721279944,337387.0,-0.3755,1.509,0.9205,0.37239999999999995,0.37750000000000006,0.013550135501354976,0.0027100271002709064,-0.024390243902439046,1.0535763179292816,0.43939003728050086
2024-06-04,0.369,0.374,0.375,0.368,229194,8530716.3,1.9,1.36,0.005,0.63,-0.06265664160401008,0.00828795932627138,335496.25,-0.31999999999999995,1.541,0.9155,0.3724,0.376,0.0,-0.005347593582887722,-0.05080213903743325,-0.11524456332108235,-0.1578627423470017
2024-06-05,0.375,0.374,0.379,0.373,188931,7106389.8,1.6,0.0,0.0,0.52,-0.05555555555555558,0.008252070675682803,326578.95,-0.2825,1.5335,0.8915,0.3726,0.3746,-0.013368983957219305,-0.016042780748663166,-0.05882352941176472,0.020486560959188438,-0.18800453597239153
2024-06-06,0.374,0.369,0.376,0.368,256513,9512659.7,2.14,-1.34,-0.005,0.7,-0.07518796992481214,0.00819194922156411,327284.7,-0.38749999999999996,1.5645000000000002,0.8935000000000001,0.3718,0.3733,-0.0027100271002710175,-0.01084010840108407,-0.04878048780487809,-0.2969362803272889,-0.21385200212398692
2024-06-07,0.369,0.368,0.372,0.365,253339,9310946.0,1.9,-0.27,-0.001,0.69,-0.07070707070707072,0.00814963756699342,329514.9,-0.3635,1.597,0.8995,0.3708,0.3724,0.005434782608695565,-0.013586956521739135,-0.05978260869565222,-0.2782715496335003,-0.060666556169392094
2024-06-11,0.369,0.37,0.371,0.362,263838,9653423.612,2.45,0.54,0.002,0.72,-0.06329113924050633,0.008396956022264977,276045.5,-0.32399999999999995,1.6310000000000002,0.7535000000000001,0.371,0.37170000000000003,0.00540540540540535,-0.027027027027027084,-0.07027027027027033,-0.3632418654375915,-0.2699878308220255
2024-06-12,0.368,0.372,0.376,0.368,323979,12053041.3,2.16,0.54,0.002,0.88,-0.06766917293233088,0.008061356786781528,273568.8,-0.34750000000000003,1.6505000000000003,0.7465,0.3706,0.3715,-0.010752688172043001,-0.045698924731182866,-0.05645161290322587,-0.5904013898304705,0.2618118728318888
2024-06-13,0.372,0.368,0.374,0.367,218830,8075176.5,1.88,-1.08,-0.004,0.6,-0.061224489795918435,0.00756491684409857,241043.9,-0.31399999999999995,1.6695,0.658,0.3694,0.371,-0.008152173913043459,-0.0434782608695653,-0.06250000000000011,-0.6506912547804332,0.23080599669434698
2024-06-14,0.367,0.365,0.369,0.36,476925,17300607.5,2.45,-0.82,-0.003,1.3,-0.06649616368286448,0.007645730012529623,248706.2,-0.34199999999999997,1.7280000000000002,0.6789999999999999,0.3686,0.3702,-0.005479452054794498,-0.03835616438356171,-0.06301369863013684,-0.45145666492404657,0.19694600539845708
2024-06-17,0.363,0.363,0.364,0.36,254628,9219345.867,1.1,-0.55,-0.002,0.7,-0.07161125319693096,0.007615342077965775,252095.45,-0.3695,1.7065000000000001,0.6885,0.3676,0.36920000000000003,-0.008264462809917328,-0.04683195592286504,-0.06060606060606055,-0.38440072030377015,0.2003245422729878
2024-06-18,0.363,0.36,0.364,0.358,333568,12017536.1,1.65,-0.83,-0.003,0.91,-0.08396946564885499,0.007386219233709792,258189.0,-0.4365,1.725,0.705,0.36560000000000004,0.36829999999999996,-0.01388888888888895,-0.04444444444444451,-0.06666666666666654,-0.21231440939914703,0.2705012055365128
2024-06-19,0.361,0.355,0.361,0.355,279059,9945585.7,1.67,-1.39,-0.005,0.76,-0.08740359897172245,0.007584282537698615,252484.5,-0.45499999999999996,1.7450000000000003,0.6895,0.36219999999999997,0.3664,-0.008450704225352101,-0.011267605633802802,-0.05915492957746471,3.1926126359986293,0.48548449773266333
2024-06-20,0.355,0.352,0.358,0.35,325223,11474105.5,2.25,-0.85,-0.003,0.89,-0.09278350515463929,0.007618011746370713,253170.1,-0.4845,1.7930000000000004,0.6915,0.359,0.36419999999999997,-0.0028409090909090606,-0.019886363636363646,-0.06818181818181812,3.8116557181527115,0.6203587491609341
2024-06-21,0.351,0.351,0.352,0.348,250899,8785023.6,1.14,-0.28,-0.001,0.69,-0.0811518324607331,0.007202114216984302,253665.05,-0.42099999999999993,1.7600000000000002,0.693,0.35619999999999996,0.36239999999999994,-0.014245014245014231,-0.02564102564102555,-0.04273504273504258,2.6230275629488995,1.3268510336524395
2024-06-24,0.349,0.346,0.35,0.345,471740,16400919.6,1.42,-1.42,-0.005,1.29,-0.08222811671087538,0.0072814254855977185,265521.55,-0.4265,1.7395,0.7255,0.3528,0.36019999999999996,-0.005780346820809301,-0.01445086705202292,-0.057803468208092346,1.972012747947332,1.404066615164182
2024-06-25,0.346,0.344,0.348,0.341,268073,9231202.6,2.02,-0.58,-0.002,0.73,-0.08753315649867377,0.007218049391415036,266264.95,-0.45549999999999996,1.7475,0.7274999999999999,0.34959999999999997,0.3576,0.02034883720930236,-0.02325581395348819,-0.049418604651162656,1.9989002622280818,1.9829319386794948
2024-06-26,0.344,0.351,0.352,0.342,257768,8957176.776,2.91,2.03,0.007,0.7,-0.06149732620320858,0.009055081000020847,270265.9,-0.31399999999999995,1.8265,0.7380000000000001,0.34879999999999994,0.3555,-0.017094017094017144,-0.0484330484330483,-0.06552706552706544,-0.5544299866238616,0.5163531897385802
2024-06-27,0.35,0.345,0.35,0.344,172948,5985340.8,1.71,-1.71,-0.006,0.47,-0.07506702412868638,0.00957599846004434,270648.3,-0.38599999999999995,1.845,0.739,0.3474,0.3532,-0.008695652173912882,-0.04927536231884044,-0.017391304347825987,-0.5811148993694477,0.8301456032963193
2024-06-28,0.345,0.342,0.349,0.341,225000,7753520.0,2.32,-0.87,-0.003,0.61,-0.08310991957104552,0.009589362404834293,271719.0,-0.4295,1.8940000000000001,0.7414999999999999,0.3456,0.35089999999999993,-0.0029239766081871066,-0.01754385964912286,-0.00877192982456143,0.12172491376129635,0.8124411240568561
2024-07-01,0.342,0.341,0.343,0.335,351227,11883468.6,2.34,-0.29,-0.001,0.96,-0.0857908847184986,0.0095427649305006,282054.4,-0.44399999999999995,1.9575000000000002,0.77,0.34459999999999996,0.34869999999999995,-0.014662756598240456,-0.04398826979472148,-0.02052785923753664,0.4585229997210172,0.851925658362563
2024-07-02,0.341,0.336,0.341,0.335,294067,9924799.1,1.76,-1.47,-0.005,0.8,-0.08943089430894302,0.00971848798601061,284787.45,-0.46399999999999997,1.9385000000000001,0.7775000000000001,0.343,0.3463,-0.005952380952380931,-0.0267857142857143,-0.005952380952380931,0.3791560664907345,0.7463469973899637
2024-07-03,0.336,0.334,0.337,0.332,300081,10024893.1,1.49,-0.6,-0.002,0.82,-0.106951871657754,0.008726251649039427,288331.8,-0.562,1.918,0.7869999999999999,0.3396,0.34419999999999995,-0.017964071856287456,-0.017964071856287456,0.020958083832335328,2.5468693144849746,0.8914134950606432
2024-07-04,0.334,0.328,0.334,0.326,440736,14502592.483,2.4,-1.8,-0.006,1.2,-0.12299465240641705,0.009038062480622874,300922.05,-0.6519999999999999,1.9580000000000002,0.821,0.3362,0.3418,0.024390243902439046,0.03353658536585358,0.05182926829268286,2.9474082316638888,0.6754321769087197
2024-07-05,0.327,0.336,0.338,0.325,446910,14816303.714,3.96,2.44,0.008,1.22,-0.08943089430894302,0.01121071546762936,310441.9,-0.46299999999999997,2.0490000000000004,0.8470000000000001,0.335,0.3403,-0.029761904761904767,0.008928571428571397,0.02678571428571419,0.34071881367541046,0.16784040138769085
2024-07-08,0.335,0.326,0.335,0.325,312935,10265384.05,2.98,-2.98,-0.01,0.85,-0.11413043478260865,0.012523933311350637,313421.7,-0.5984999999999999,2.1029999999999998,0.8549999999999999,0.332,0.3383,0.0030674846625766694,0.024539877300613577,0.07055214723926362,-0.1387370183878075,-0.20796635896100124
2024-07-09,0.325,0.327,0.328,0.321,330117,10702019.9,2.15,0.31,0.001,0.9,-0.11621621621621614,0.012421273355975211,316735.65,-0.61,2.088,0.8640000000000001,0.3302,0.3366,0.003058103975535076,0.021406727828746197,0.033639143730886945,-0.1430921932408673,0.06048129329193119
2024-07-10,0.327,0.328,0.332,0.325,314085,10327737.8,2.14,0.31,0.001,0.86,-0.11827956989247312,0.012317648122427928,316240.95,-0.6214999999999999,2.0869999999999997,0.8630000000000001,0.329,0.3343,0.03353658536585358,0.03963414634146334,0.012195121951219523,-0.08822554717022091,0.29087342785873327
2024-07-11,0.335,0.339,0.342,0.33,598545,20248790.7,3.66,3.35,0.011,1.63,-0.07880434782608692,0.015119097400162597,335226.7,-0.3999999999999999,2.176,0.9145,0.33120000000000005,0.3337,0.0,0.017699115044247593,-0.014749262536873142,-0.4472062140976627,-0.16783912062303197
